claid,pid
1,1
 1,2
 1,3
 1,4
 1,5
 1,6
 1,7
 1,8
 1,9
 1,10
 1,11
 1,12
 1,13
 1,14
 1,15
 1,16
 1,17
 1,18
 1,19
 1,20
 1,21
 1,22
 1,23
 1,24
 1,25
 1,26
 1,27
 1,28
 1,29
 1,30
 1,31
 1,32
 1,33
 1,34
 1,35
 1,36
 1,37
 1,38
 1,39
 1,40
 1,41
 1,42
 1,43
 1,44
 1,45
 1,46
 1,47
 1,48
 1,49
 1,50
 1,51
 1,52
 1,53
 1,54
 1,55
 1,56
 1,57
 1,58
 1,59
 1,60
 1,61
 1,62
 1,63
 1,64
 1,65
 1,66
 1,67
 1,68
 1,69
 1,70
 1,71
 1,72
 1,73
 1,74
 1,75
 1,76
 1,77
 1,78
 1,79
 1,80
 1,81
 1,82
 1,83
 1,84
 1,85
 1,86
 1,87
 1,88
 1,89
 1,90
 1,91
 1,92
 1,93
 1,94
 1,95
 1,96
 1,97
 1,98
 1,99
 1,100
 3,101
 3,102
 3,103
 3,104
 3,105
 3,106
 3,107
 3,108
 3,109
 3,110
 3,111
 3,112
 3,113
 3,114
 3,115
 3,116
 3,117
 3,118
 3,119
 3,120
 3,121
 3,122
 3,123
 3,124
 3,125
 3,126
 3,127
 3,128
 3,129
 3,130
 3,131
 3,132
 3,133
 3,134
 3,135
 3,136
 3,137
 3,138
 3,139
 3,140
 3,141
 3,142
 3,143
 3,144
 3,145
 3,146
 3,147
 3,148
 3,149
 3,150
 3,151
 3,152
 3,153
 3,154
 3,155
 3,156
 3,157
 3,158
 3,159
 3,160
 3,161
 3,162
 3,163
 3,164
 3,165
 3,166
 3,167
 3,168
 3,169
 3,170
 3,171
 3,172
 3,173
 3,174
 3,175
 3,176
 3,177
 3,178
 3,179
 3,180
 3,181
 3,182
 3,183
 3,184
 3,185
 3,186
 3,187
 3,188
 3,189
 3,190
 3,191
 3,192
 3,193
 3,194
 3,195
 3,196
 3,197
 3,198
 3,199
 3,200
 3,201
 3,202
 3,203
 3,204
 3,205
 3,206
 3,207
 3,208
 3,209
 3,210
 3,211
 3,212
 3,213
 3,214
 3,215
 3,216
 3,217
 3,218
 3,219
 3,220
 3,221
 3,222
 3,223
 3,224
 3,225
 3,226
 3,227
 3,228
 3,229
 3,230
 3,231
 3,232
 3,233
 3,234
 3,235
 3,236
 3,237
 3,238
 3,239
 3,240
 3,241
 3,242
 3,243
 3,244
 3,245
 3,246
 3,247
 3,248
 3,249
 3,250
 3,251
 3,252
 3,253
 3,254
 3,255
 3,256
 3,257
 3,258
 3,259
 3,260
 3,261
 3,262
 3,263
 3,264
 3,265
 3,266
 3,267
 3,268
 3,269
 3,270
 3,271
 3,272
 3,273
 3,274
 3,275
 3,276
 3,277
 3,278
 3,279
 3,280
 3,281
 3,282
 3,283
 3,284
 3,285
 3,286
 3,287
 3,288
 3,289
 3,290
 3,291
 3,292
 3,293
 3,294
 3,295
 3,296
 3,297
 3,298
 3,299
 3,300
 1,301
 1,302
 1,303
 1,304
 1,305
 1,306
 1,307
 1,308
 1,309
 1,310
 1,311
 1,312
 1,313
 1,314
 1,315
 1,316
 1,317
 1,318
 1,319
 1,320
 1,321
 1,322
 1,323
 1,324
 1,325
 1,326
 1,327
 1,328
 1,329
 1,330
 1,331
 1,332
 1,333
 1,334
 1,335
 1,336
 1,337
 1,338
 1,339
 1,340
 1,341
 1,342
 1,343
 1,344
 1,345
 1,346
 1,347
 1,348
 1,349
 1,350
 1,351
 1,352
 1,353
 1,354
 1,355
 1,356
 1,357
 1,358
 1,359
 1,360
 1,361
 1,362
 1,363
 1,364
 1,365
 1,366
 1,367
 1,368
 1,369
 1,370
 1,371
 1,372
 1,373
 1,374
 1,375
 1,376
 1,377
 1,378
 1,379
 1,380
 1,381
 1,382
 1,383
 1,384
 1,385
 1,386
 1,387
 1,388
 1,389
 1,390
 1,391
 1,392
 1,393
 1,394
 1,395
 1,396
 1,397
 1,398
 1,399
 1,400
 3,401
 3,402
 3,403
 3,404
 3,405
 3,406
 3,407
 3,408
 3,409
 3,410
 3,411
 3,412
 3,413
 3,414
 3,415
 3,416
 3,417
 3,418
 3,419
 3,420
 3,421
 3,422
 3,423
 3,424
 3,425
 3,426
 3,427
 3,428
 3,429
 3,430
 3,431
 3,432
 3,433
 3,434
 3,435
 3,436
 3,437
 3,438
 3,439
 3,440
 3,441
 3,442
 3,443
 3,444
 3,445
 3,446
 3,447
 3,448
 3,449
 3,450
 3,451
 3,452
 3,453
 3,454
 3,455
 3,456
 3,457
 3,458
 3,459
 3,460
 3,461
 3,462
 3,463
 3,464
 3,465
 3,466
 3,467
 3,468
 3,469
 3,470
 3,471
 3,472
 3,473
 3,474
 3,475
 3,476
 3,477
 3,478
 3,479
 3,480
 3,481
 3,482
 3,483
 3,484
 3,485
 3,486
 3,487
 3,488
 3,489
 3,490
 3,491
 3,492
 3,493
 3,494
 3,495
 3,496
 3,497
 3,498
 3,499
 3,500
 3,501
 3,502
 3,503
 3,504
 3,505
 3,506
 3,507
 3,508
 3,509
 3,510
 3,511
 3,512
 3,513
 3,514
 3,515
 3,516
 3,517
 3,518
 3,519
 3,520
 3,521
 3,522
 3,523
 3,524
 3,525
 3,526
 3,527
 3,528
 3,529
 3,530
 3,531
 3,532
 3,533
 3,534
 3,535
 3,536
 3,537
 3,538
 3,539
 3,540
 3,541
 3,542
 3,543
 3,544
 3,545
 3,546
 3,547
 3,548
 3,549
 3,550
 3,551
 3,552
 3,553
 3,554
 3,555
 3,556
 3,557
 3,558
 3,559
 3,560
 3,561
 3,562
 3,563
 3,564
 3,565
 3,566
 3,567
 3,568
 3,569
 3,570
 3,571
 3,572
 3,573
 3,574
 3,575
 3,576
 3,577
 3,578
 3,579
 3,580
 3,581
 3,582
 3,583
 3,584
 3,585
 3,586
 3,587
 3,588
 3,589
 3,590
 3,591
 3,592
 3,593
 3,594
 3,595
 3,596
 3,597
 3,598
 3,599
 3,600
 2,601
 2,602
 2,603
 2,604
 2,605
 2,606
 2,607
 2,608
 2,609
 2,610
 2,611
 2,612
 2,613
 2,614
 2,615
 2,616
 2,617
 2,618
 2,619
 2,620
 2,621
 2,622
 2,623
 2,624
 2,625
 2,626
 2,627
 2,628
 2,629
 2,630
 2,631
 2,632
 2,633
 2,634
 2,635
 2,636
 2,637
 2,638
 2,639
 2,640
 2,641
 2,642
 2,643
 2,644
 2,645
 2,646
 2,647
 2,648
 2,649
 2,650
 2,651
 2,652
 2,653
 2,654
 2,655
 2,656
 2,657
 2,658
 2,659
 2,660
 2,661
 2,662
 2,663
 2,664
 2,665
 2,666
 2,667
 2,668
 2,669
 2,670
 2,671
 2,672
 2,673
 2,674
 2,675
 2,676
 2,677
 2,678
 2,679
 2,680
 2,681
 2,682
 2,683
 2,684
 2,685
 2,686
 2,687
 2,688
 2,689
 2,690
 2,691
 2,692
 2,693
 2,694
 2,695
 2,696
 2,697
 2,698
 2,699
 2,700
 1,701
 1,702
 1,703
 1,704
 1,705
 1,706
 1,707
 1,708
 1,709
 1,710
 1,711
 1,712
 1,713
 1,714
 1,715
 1,716
 1,717
 1,718
 1,719
 1,720
 1,721
 1,722
 1,723
 1,724
 1,725
 1,726
 1,727
 1,728
 1,729
 1,730
 1,731
 1,732
 1,733
 1,734
 1,735
 1,736
 1,737
 1,738
 1,739
 1,740
 1,741
 1,742
 1,743
 1,744
 1,745
 1,746
 1,747
 1,748
 1,749
 1,750
 1,751
 1,752
 1,753
 1,754
 1,755
 1,756
 1,757
 1,758
 1,759
 1,760
 1,761
 1,762
 1,763
 1,764
 1,765
 1,766
 1,767
 1,768
 1,769
 1,770
 1,771
 1,772
 1,773
 1,774
 1,775
 1,776
 1,777
 1,778
 1,779
 1,780
 1,781
 1,782
 1,783
 1,784
 1,785
 1,786
 1,787
 1,788
 1,789
 1,790
 1,791
 1,792
 1,793
 1,794
 1,795
 1,796
 1,797
 1,798
 1,799
 1,800
